Repository Name,Username,Stars,URL
privilege-escalation-awesome-scripts-suite,carlospolop,5800,https://github.com/carlospolop/privilege-escalation-awesome-scripts-suite
cosmopolitan,jart,5800,https://github.com/jart/cosmopolitan
Win32-OpenSSH,PowerShell,5600,https://github.com/PowerShell/Win32-OpenSSH
walk,lxn,5500,https://github.com/lxn/walk
windows-kernel-exploits,SecWiki,5500,https://github.com/SecWiki/windows-kernel-exploits
cross-env,kentcdodds,5500,https://github.com/kentcdodds/cross-env
DearPyGui,hoffstadt,5400,https://github.com/hoffstadt/DearPyGui
windows-rs,microsoft,5400,https://github.com/microsoft/windows-rs
nmap,nmap,5300,https://github.com/nmap/nmap
olive,olive-editor,5200,https://github.com/olive-editor/olive
N_m3u8DL-CLI,nilaoda,5200,https://github.com/nilaoda/N_m3u8DL-CLI
Airtest,AirtestProject,5200,https://github.com/AirtestProject/Airtest
tokei,XAMPPRocky,5100,https://github.com/XAMPPRocky/tokei
udemy-downloader-gui,FaisalUmair,5100,https://github.com/FaisalUmair/udemy-downloader-gui
tagbar,preservim,5100,https://github.com/preservim/tagbar
TaskbarX,ChrisAnd1998,5000,https://github.com/ChrisAnd1998/TaskbarX
uno,unoplatform,5000,https://github.com/unoplatform/uno
persepolis,persepolisdm,5000,https://github.com/persepolisdm/persepolis
CrackMapExec,byt3bl33d3r,5000,https://github.com/byt3bl33d3r/CrackMapExec
nodegit,nodegit,4900,https://github.com/nodegit/nodegit
processhacker,processhacker,4900,https://github.com/processhacker/processhacker
go-flutter,go-flutter-desktop,4900,https://github.com/go-flutter-desktop/go-flutter
saws,donnemartin,4800,https://github.com/donnemartin/saws
Notepads,JasonStein,4700,https://github.com/JasonStein/Notepads
commando-vm,fireeye,4700,https://github.com/fireeye/commando-vm
AutoHotkey_L,Lexikos,4700,https://github.com/Lexikos/AutoHotkey_L
winbox,nextapps-de,4500,https://github.com/nextapps-de/winbox
Quasar,quasar,4500,https://github.com/quasar/Quasar
WindowsCommunityToolkit,windows-toolkit,4300,https://github.com/windows-toolkit/WindowsCommunityToolkit
EarTrumpet,File-New-Project,4200,https://github.com/File-New-Project/EarTrumpet
udemy-dl,r0oth3x49,4200,https://github.com/r0oth3x49/udemy-dl
mumble,mumble-voip,4200,https://github.com/mumble-voip/mumble
win-acme,win-acme,4200,https://github.com/win-acme/win-acme
HP-Socket,ldcsaa,4100,https://github.com/ldcsaa/HP-Socket
openscad,openscad,4100,https://github.com/openscad/openscad
chezmoi,twpayne,4000,https://github.com/twpayne/chezmoi
ntfy,dschep,4000,https://github.com/dschep/ntfy
microsoft-ui-xaml,microsoft,4000,https://github.com/microsoft/microsoft-ui-xaml
wails,wailsapp,3900,https://github.com/wailsapp/wails
Infosec_Reference,rmusser01,3900,https://github.com/rmusser01/Infosec_Reference
dokany,dokan-dev,3800,https://github.com/dokan-dev/dokany
Dependencies,lucasg,3800,https://github.com/lucasg/Dependencies
anyRTC-RTMP-OpenSource,anyrtcIO-Community,3800,https://github.com/anyrtcIO-Community/anyRTC-RTMP-OpenSource
cuberite,cuberite,3800,https://github.com/cuberite/cuberite
bento,chef,3700,https://github.com/chef/bento
loadlibrary,taviso,3600,https://github.com/taviso/loadlibrary
patchwork,ssbc,3500,https://github.com/ssbc/patchwork
theos,theos,3500,https://github.com/theos/theos
