Repository Name,Username,Stars,URL
pebble,IsaacWoods,194,https://github.com/IsaacWoods/pebble
zen,AndreaOrru,193,https://github.com/AndreaOrru/zen
oneOS,oneOS-Project,192,https://github.com/oneOS-Project/oneOS
core-os-riscv,skyzh,186,https://github.com/skyzh/core-os-riscv
YOS,yourtion,183,https://github.com/yourtion/YOS
willOS,willdurand,183,https://github.com/willdurand/willOS
rock,ethan4984,178,https://github.com/ethan4984/rock
rCore-Tutorial-v3,rcore-os,175,https://github.com/rcore-os/rCore-Tutorial-v3
emutos,emutos,175,https://github.com/emutos/emutos
phosphorusfive,polterguy,174,https://github.com/polterguy/phosphorusfive
cross-platform-terminal-characters,ehmicky,172,https://github.com/ehmicky/cross-platform-terminal-characters
Operating-Systems-Notes,Aniruddha-Tapas,172,https://github.com/Aniruddha-Tapas/Operating-Systems-Notes
minimal-linux-script,ivandavidov,168,https://github.com/ivandavidov/minimal-linux-script
AROS,aros-development-team,167,https://github.com/aros-development-team/AROS
interview,DmrfCoder,157,https://github.com/DmrfCoder/interview
Escape,Nils-TUD,156,https://github.com/Nils-TUD/Escape
.CodeBits,nairuzabulhul,148,https://github.com/nairuzabulhul/.CodeBits
Tech_interview,SSAFY-CS-STUDY,146,https://github.com/SSAFY-CS-STUDY/Tech_interview
neu-os,VOID001,145,https://github.com/VOID001/neu-os
mbp-fedora,mikeeq,144,https://github.com/mikeeq/mbp-fedora
oi-userland,OpenIndiana,144,https://github.com/OpenIndiana/oi-userland
rCore-Tutorial-Book-v3,rcore-os,143,https://github.com/rcore-os/rCore-Tutorial-Book-v3
Q-Operating-System,raphydaphy,142,https://github.com/raphydaphy/Q-Operating-System
operating-systems-three-easy-pieces,mthipparthi,141,https://github.com/mthipparthi/operating-systems-three-easy-pieces
