Repository Name,Username,Stars,URL
uptime-kuma,louislam,314,https://github.com/louislam/uptime-kuma
ezprompt,jmatth,304,https://github.com/jmatth/ezprompt
movie-trailer,lhz960904,302,https://github.com/lhz960904/movie-trailer
DesktopDeployR,wleepang,298,https://github.com/wleepang/DesktopDeployR
SaltGUI,erwindon,294,https://github.com/erwindon/SaltGUI
cartoonize,experience-ml,290,https://github.com/experience-ml/cartoonize
dosxvpn,dan-v,290,https://github.com/dan-v/dosxvpn
pixiv.moe,kokororin,282,https://github.com/kokororin/pixiv.moe
vue-scroll-mobile-demo,yangqihua,280,https://github.com/yangqihua/vue-scroll-mobile-demo
frontend-bootcamp-online,glaucia86,279,https://github.com/glaucia86/frontend-bootcamp-online
tiktok-downloader-and-rehoster,antiops,277,https://github.com/antiops/tiktok-downloader-and-rehoster
preact-www,preactjs,276,https://github.com/preactjs/preact-www
mather,zzllrr,273,https://github.com/zzllrr/mather
goapp,bnkamalesh,261,https://github.com/bnkamalesh/goapp
Startup-Landing,Startup-Landing,258,https://github.com/Startup-Landing/Startup-Landing
butterfly-server,firesharkstudios,252,https://github.com/firesharkstudios/butterfly-server
Diagon,ArthurSonzogni,247,https://github.com/ArthurSonzogni/Diagon
dashboard,userdashboard,246,https://github.com/userdashboard/dashboard
aws-s3-proxy,pottava,246,https://github.com/pottava/aws-s3-proxy
go-mysql-crud,s1s1ty,239,https://github.com/s1s1ty/go-mysql-crud
tweb,morethanwords,238,https://github.com/morethanwords/tweb
node-red-contrib-uibuilder,TotallyInformation,237,https://github.com/TotallyInformation/node-red-contrib-uibuilder
meemo,nebulade,237,https://github.com/nebulade/meemo
Titan,TitanEmbeds,236,https://github.com/TitanEmbeds/Titan
play-scala-starter-example,playframework,236,https://github.com/playframework/play-scala-starter-example
Colllect,Colllect,233,https://github.com/Colllect/Colllect
appy,JKHeadley,232,https://github.com/JKHeadley/appy
Journal-AWS-Amplify-Tutorial,richardzcode,231,https://github.com/richardzcode/Journal-AWS-Amplify-Tutorial
download-directory.github.io,download-directory,228,https://github.com/download-directory/download-directory.github.io
sharry,eikek,226,https://github.com/eikek/sharry
webperl,haukex,225,https://github.com/haukex/webperl
meemooapp,meemoo,224,https://github.com/meemoo/meemooapp
telegram-tt,Ajaxy,220,https://github.com/Ajaxy/telegram-tt
wam,knownsec,217,https://github.com/knownsec/wam
share-api-polyfill,on2-dev,217,https://github.com/on2-dev/share-api-polyfill
gnome-shell-extension-cast-to-tv,Rafostar,215,https://github.com/Rafostar/gnome-shell-extension-cast-to-tv
pixel-editor,lospec,215,https://github.com/lospec/pixel-editor
piggyvault,piggyvault,207,https://github.com/piggyvault/piggyvault
typescene,typescene,203,https://github.com/typescene/typescene
longtasks,w3c,202,https://github.com/w3c/longtasks
traceroute-mapper,stefansundin,201,https://github.com/stefansundin/traceroute-mapper
proxenet,hugsy,195,https://github.com/hugsy/proxenet
