Repository Name,Username,Stars,URL
web-extension-starter,abhijithvijayan,1100,https://github.com/abhijithvijayan/web-extension-starter
google-unlocked,Ibit-to,1100,https://github.com/Ibit-to/google-unlocked
jsonview,bhollis,1100,https://github.com/bhollis/jsonview
toolkit-for-ynab,toolkit-for-ynab,1000,https://github.com/toolkit-for-ynab/toolkit-for-ynab
MakeGithubGreatAgain,DennisSnijder,1000,https://github.com/DennisSnijder/MakeGithubGreatAgain
chrome-devtools-autosave,NV,1000,https://github.com/NV/chrome-devtools-autosave
shift-ctrl-f,model-zoo,1000,https://github.com/model-zoo/shift-ctrl-f
nsfw-filter,nsfw-filter,1000,https://github.com/nsfw-filter/nsfw-filter
github-gmail,muan,1000,https://github.com/muan/github-gmail
data-selfie,d4t4x,1000,https://github.com/d4t4x/data-selfie
GayHub,jawil,1000,https://github.com/jawil/GayHub
ekill,rhardih,978,https://github.com/rhardih/ekill
passff,passff,970,https://github.com/passff/passff
DuckieTV,SchizoDuckie,953,https://github.com/SchizoDuckie/DuckieTV
ghostery-extension,ghostery,942,https://github.com/ghostery/ghostery-extension
NflxMultiSubs,dannvix,935,https://github.com/dannvix/NflxMultiSubs
toggl-button,toggl,925,https://github.com/toggl/toggl-button
aws-extend-switch-roles,tilfinltd,923,https://github.com/tilfinltd/aws-extend-switch-roles
SnappySnippet,kdzwinel,920,https://github.com/kdzwinel/SnappySnippet
octohint,pd4d10,917,https://github.com/pd4d10/octohint
uBlacklist,iorate,913,https://github.com/iorate/uBlacklist
tabliss,joelshepherd,912,https://github.com/joelshepherd/tabliss
Just-Read,ZachSaucier,903,https://github.com/ZachSaucier/Just-Read
github-repo-size,harshjv,902,https://github.com/harshjv/github-repo-size
vimium-c,gdh1995,898,https://github.com/gdh1995/vimium-c
gooreplacer,jiacai2050,896,https://github.com/jiacai2050/gooreplacer
chromelogger,ccampbell,888,https://github.com/ccampbell/chromelogger
h5player,xxxily,876,https://github.com/xxxily/h5player
Tab-Session-Manager,sienori,863,https://github.com/sienori/Tab-Session-Manager
Chrome-Extensions,muaz-khan,828,https://github.com/muaz-khan/Chrome-Extensions
stylebot,ankit,808,https://github.com/ankit/stylebot
ChromeSnifferPlus,justjavac,795,https://github.com/justjavac/ChromeSnifferPlus
saka-key,lusakasa,766,https://github.com/lusakasa/saka-key
chromium-web-store,NeverDecaf,764,https://github.com/NeverDecaf/chromium-web-store
RaspberryCast,vincelwt,762,https://github.com/vincelwt/RaspberryCast
markdown-new-tab,plibither8,757,https://github.com/plibither8/markdown-new-tab
ProjectFib,anantdgoel,746,https://github.com/anantdgoel/ProjectFib
dirac,binaryage,744,https://github.com/binaryage/dirac
nightTab,zombieFox,742,https://github.com/zombieFox/nightTab
PreMiD,PreMiD,738,https://github.com/PreMiD/PreMiD
ODH,ninja33,733,https://github.com/ninja33/ODH
mouse-dictionary,wtetsu,722,https://github.com/wtetsu/mouse-dictionary
Backbone-Debugger,Maluen,704,https://github.com/Maluen/Backbone-Debugger
soulsign-chrome,inu1255,698,https://github.com/inu1255/soulsign-chrome
chrome-extension-typescript-starter,chibat,693,https://github.com/chibat/chrome-extension-typescript-starter
gem,appbaseio,657,https://github.com/appbaseio/gem
chrome-extension-udemy-translate,ChenYCL,651,https://github.com/ChenYCL/chrome-extension-udemy-translate
BetterTweetDeck,eramdam,651,https://github.com/eramdam/BetterTweetDeck
SourceKitForSafari,kishikawakatsumi,648,https://github.com/kishikawakatsumi/SourceKitForSafari
xswitch,yize,646,https://github.com/yize/xswitch
