Repository Name,Username,Stars,URL
phosphor-icons,phosphor-icons,84,https://github.com/phosphor-icons/phosphor-icons
pixeden-stroke-7-icon,olimsaidov,80,https://github.com/olimsaidov/pixeden-stroke-7-icon
XEIcon,xpressengine,76,https://github.com/xpressengine/XEIcon
gameicons-font,seiyria,68,https://github.com/seiyria/gameicons-font
IconHandler,jrvansuita,60,https://github.com/jrvansuita/IconHandler
EFIconFont,EFPrefix,44,https://github.com/EFPrefix/EFIconFont
MFixx,file-icons,42,https://github.com/file-icons/MFixx
open-weather-icons,isneezy,41,https://github.com/isneezy/open-weather-icons
NanoIconPackLite,by-syk,34,https://github.com/by-syk/NanoIconPackLite
phosphor-flutter,phosphor-icons,32,https://github.com/phosphor-icons/phosphor-flutter
phosphor-vue,phosphor-icons,31,https://github.com/phosphor-icons/phosphor-vue
IconFontKit,ElfSundae,29,https://github.com/ElfSundae/IconFontKit
chart-type-icon,Haonancx,28,https://github.com/Haonancx/chart-type-icon
SansFonts,lurado,25,https://github.com/lurado/SansFonts
wh40k-icon,Warhammer40kGroup,25,https://github.com/Warhammer40kGroup/wh40k-icon
vue-icon-font,ganl,24,https://github.com/ganl/vue-icon-font
icons,orchidsoftware,22,https://github.com/orchidsoftware/icons
IconKit,IconKit,21,https://github.com/IconKit/IconKit
IconFont_Demo,FantasticLBP,20,https://github.com/FantasticLBP/IconFont_Demo
JustIconFont,Xiaoye220,20,https://github.com/Xiaoye220/JustIconFont
atom-icon-fonts,idleberg,18,https://github.com/idleberg/atom-icon-fonts
font-os,JunaidQadirB,18,https://github.com/JunaidQadirB/font-os
vue-iconfont,zhuoqi-chen,16,https://github.com/zhuoqi-chen/vue-iconfont
olicons,owlling,15,https://github.com/owlling/olicons
SodierEmojiKeyBoardPlus,hsjcom,15,https://github.com/hsjcom/SodierEmojiKeyBoardPlus
react-font-face,ojdx,15,https://github.com/ojdx/react-font-face
Plugin.Glypher,thudugala,14,https://github.com/thudugala/Plugin.Glypher
fontagon,kdydesign,13,https://github.com/kdydesign/fontagon
file-icons,uiwjs,13,https://github.com/uiwjs/file-icons
redmine-theme-minimalflat,akabekobeko,12,https://github.com/akabekobeko/redmine-theme-minimalflat
flutter_phosphor_icons,afkcodes,12,https://github.com/afkcodes/flutter_phosphor_icons
EmojiOne,ranesr,10,https://github.com/ranesr/EmojiOne
iconly,lugolabs,9,https://github.com/lugolabs/iconly
neon-icon,uilibrary,9,https://github.com/uilibrary/neon-icon
brand-icons,thecreation,9,https://github.com/thecreation/brand-icons
symbols4sketch,sjy,9,https://github.com/sjy/symbols4sketch
stenciljs-icons-example,drygnet,9,https://github.com/drygnet/stenciljs-icons-example
EBI-Icon-fonts,ebiwd,8,https://github.com/ebiwd/EBI-Icon-fonts
svg2webfont,tokimari,8,https://github.com/tokimari/svg2webfont
docker-nerd-fonts-patcher,cdalvaro,7,https://github.com/cdalvaro/docker-nerd-fonts-patcher
iuap-design-language,iuap-design,7,https://github.com/iuap-design/iuap-design-language
Xamarin-Font-Icons,joshuapolok,7,https://github.com/joshuapolok/Xamarin-Font-Icons
postcss-iconfont,kidney,6,https://github.com/kidney/postcss-iconfont
kentico-icons,Kentico,6,https://github.com/Kentico/kentico-icons
awesome-free-stuff,navjotahuja92,6,https://github.com/navjotahuja92/awesome-free-stuff
chess-merida-font,vasiliyaltunin,5,https://github.com/vasiliyaltunin/chess-merida-font
wp-plugin-icons,DanCanetti,5,https://github.com/DanCanetti/wp-plugin-icons
gw2icon,gw2ocs,5,https://github.com/gw2ocs/gw2icon
Cross-browser_Custom_HTML_Select_Tag_Arrow,Ferie,5,https://github.com/Ferie/Cross-browser_Custom_HTML_Select_Tag_Arrow
web-starter-kit,Vadizar,4,https://github.com/Vadizar/web-starter-kit
cssCollapse,Ferie,4,https://github.com/Ferie/cssCollapse
FontAwesomeIconPack,Vizioz,4,https://github.com/Vizioz/FontAwesomeIconPack
iconsets.org,samuelmeuli,4,https://github.com/samuelmeuli/iconsets.org
unicons,tomhodgins,4,https://github.com/tomhodgins/unicons
fonticon,fonticon,4,https://github.com/fonticon/fonticon
sheklak,mnickhoo,4,https://github.com/mnickhoo/sheklak
vue-remix-icons,evillt,4,https://github.com/evillt/vue-remix-icons
hs-icons,helpscout,3,https://github.com/helpscout/hs-icons
light-icons,lightvue,3,https://github.com/lightvue/light-icons
meteocons.css,tomlutzenberger,3,https://github.com/tomlutzenberger/meteocons.css
neosiji,begss,3,https://github.com/begss/neosiji
react-openwebicons,pfefferle,3,https://github.com/pfefferle/react-openwebicons
react-nicon,rajibchandrakarmaker,3,https://github.com/rajibchandrakarmaker/react-nicon
Iconmonstr-API,Skayo,3,https://github.com/Skayo/Iconmonstr-API
rsuite-icon-font,rsuite,2,https://github.com/rsuite/rsuite-icon-font
Synth-Maxima,6r1d,2,https://github.com/6r1d/Synth-Maxima
javcar-mobile,thomascdl,2,https://github.com/thomascdl/javcar-mobile
dm-icons,dmelearn,2,https://github.com/dmelearn/dm-icons
awesome-icon-fonts,CodeBrauer,2,https://github.com/CodeBrauer/awesome-icon-fonts
iconfont-generator,semdy,2,https://github.com/semdy/iconfont-generator
icoji,outboxcraft,2,https://github.com/outboxcraft/icoji
material-icons,paulofreitas,2,https://github.com/paulofreitas/material-icons
picons,Panintelligence,2,https://github.com/Panintelligence/picons
cc-icons,openwebicons,2,https://github.com/openwebicons/cc-icons
XF.TextIcon,JimmyPun610,2,https://github.com/JimmyPun610/XF.TextIcon
cms-icons,magento-ux,2,https://github.com/magento-ux/cms-icons
Free-Icons,HotpotDesign,2,https://github.com/HotpotDesign/Free-Icons
