Repository Name,Username,Stars,URL
nextra,shuding,1900,https://github.com/shuding/nextra
texme,susam,1900,https://github.com/susam/texme
dendron,dendronhq,1900,https://github.com/dendronhq/dendron
Markwon,noties,1800,https://github.com/noties/Markwon
Down,johnxnguyen,1800,https://github.com/johnxnguyen/Down
OSCP-Exam-Report-Template-Markdown,noraj,1800,https://github.com/noraj/OSCP-Exam-Report-Template-Markdown
gray-matter,jonschlinkert,1800,https://github.com/jonschlinkert/gray-matter
Remarkable,jamiemcg,1700,https://github.com/jamiemcg/Remarkable
press,saket,1700,https://github.com/saket/press
snarkdown,developit,1700,https://github.com/developit/snarkdown
md,doocs,1700,https://github.com/doocs/md
