Repository Name,Username,Stars,URL
pix2code,tonybeltramelli,11300,https://github.com/tonybeltramelli/pix2code
applied-ml,eugeneyan,11100,https://github.com/eugeneyan/applied-ml
onnx,onnx,10900,https://github.com/onnx/onnx
nsfw_data_scraper,alex000kim,10800,https://github.com/alex000kim/nsfw_data_scraper
CycleGAN,junyanz,10700,https://github.com/junyanz/CycleGAN
dive-into-machine-learning,hangtwenty,10600,https://github.com/hangtwenty/dive-into-machine-learning
recommenders,microsoft,10600,https://github.com/microsoft/recommenders
d2l-en,d2l-ai,10400,https://github.com/d2l-ai/d2l-en
turicreate,apple,10300,https://github.com/apple/turicreate
allennlp,allenai,10300,https://github.com/allenai/allennlp
dlib,davisking,10300,https://github.com/davisking/dlib
stanford-tensorflow-tutorials,chiphuyen,10000,https://github.com/chiphuyen/stanford-tensorflow-tutorials
deep_learning_object_detection,hoya012,10000,https://github.com/hoya012/deep_learning_object_detection
fast-style-transfer,lengstrom,10000,https://github.com/lengstrom/fast-style-transfer
nni,microsoft,9900,https://github.com/microsoft/nni
neural-doodle,alexjc,9600,https://github.com/alexjc/neural-doodle
tflearn,tflearn,9600,https://github.com/tflearn/tflearn
ML-NLP,NLP-LOVE,9500,https://github.com/NLP-LOVE/ML-NLP
mit-deep-learning-book-pdf,janishar,9400,https://github.com/janishar/mit-deep-learning-book-pdf
awesome-production-machine-learning,EthicalML,9400,https://github.com/EthicalML/awesome-production-machine-learning
bert-as-service,hanxiao,9400,https://github.com/hanxiao/bert-as-service
deep-learning-drizzle,kmario23,9400,https://github.com/kmario23/deep-learning-drizzle
fashion-mnist,zalandoresearch,9300,https://github.com/zalandoresearch/fashion-mnist
pytorch-book,chenyuntc,9000,https://github.com/chenyuntc/pytorch-book
sonnet,deepmind,8900,https://github.com/deepmind/sonnet
TensorFlow-Tutorials,Hvass-Labs,8800,https://github.com/Hvass-Labs/TensorFlow-Tutorials
EffectiveTensorflow,vahidk,8700,https://github.com/vahidk/EffectiveTensorflow
mit-deep-learning,lexfridman,8700,https://github.com/lexfridman/mit-deep-learning
MLAlgorithms,rushter,8600,https://github.com/rushter/MLAlgorithms
pix2pix,phillipi,8500,https://github.com/phillipi/pix2pix
tfjs-core,tensorflow,8500,https://github.com/tensorflow/tfjs-core
caffe2,facebookarchive,8400,https://github.com/facebookarchive/caffe2
albumentations,albumentations-team,8400,https://github.com/albumentations-team/albumentations
the-incredible-pytorch,ritchieng,8400,https://github.com/ritchieng/the-incredible-pytorch
Keras-GAN,eriklindernoren,8200,https://github.com/eriklindernoren/Keras-GAN
autokeras,keras-team,8100,https://github.com/keras-team/autokeras
numerical-linear-algebra,fastai,8000,https://github.com/fastai/numerical-linear-algebra
computervision-recipes,microsoft,7800,https://github.com/microsoft/computervision-recipes
ludwig,ludwig-ai,7800,https://github.com/ludwig-ai/ludwig
dgl,dmlc,7600,https://github.com/dmlc/dgl
pandas-profiling,pandas-profiling,7600,https://github.com/pandas-profiling/pandas-profiling
jina,jina-ai,7600,https://github.com/jina-ai/jina
yolov3,ultralytics,7500,https://github.com/ultralytics/yolov3
PySyft,OpenMined,7400,https://github.com/OpenMined/PySyft
transferlearning,jindongwang,7400,https://github.com/jindongwang/transferlearning
CVPR2021-Paper-Code-Interpretation,extreme-assistant,7300,https://github.com/extreme-assistant/CVPR2021-Paper-Code-Interpretation
tvm,apache,6900,https://github.com/apache/tvm
labelme,wkentaro,6900,https://github.com/wkentaro/labelme
machine-learning-yearning-cn,deeplearning-ai,6800,https://github.com/deeplearning-ai/machine-learning-yearning-cn
PaddleHub,PaddlePaddle,6700,https://github.com/PaddlePaddle/PaddleHub
tensorlayer,tensorlayer,6700,https://github.com/tensorlayer/tensorlayer
lab,deepmind,6500,https://github.com/deepmind/lab
500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,ashishpatel26,6500,https://github.com/ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
awesome-object-detection,amusi,6400,https://github.com/amusi/awesome-object-detection
deep-learning-coursera,Kulbear,6400,https://github.com/Kulbear/deep-learning-coursera
