Repository Name,Username,Stars,URL
shell2http,msoap,785,https://github.com/msoap/shell2http
servor,lukejacksonn,769,https://github.com/lukejacksonn/servor
casino-server,floatinghotpot,751,https://github.com/floatinghotpot/casino-server
abstruse,bleenco,749,https://github.com/bleenco/abstruse
node-minecraft-protocol,PrismarineJS,748,https://github.com/PrismarineJS/node-minecraft-protocol
iodine,boazsegev,747,https://github.com/boazsegev/iodine
invoice_printer,strzibny,746,https://github.com/strzibny/invoice_printer
MiNET,NiclasOlofsson,743,https://github.com/NiclasOlofsson/MiNET
cowyo,schollz,736,https://github.com/schollz/cowyo
GameProject3,ylmbtm,724,https://github.com/ylmbtm/GameProject3
vssh,yahoo,721,https://github.com/yahoo/vssh
go-smtp,emersion,712,https://github.com/emersion/go-smtp
