Repository Name,Username,Stars,URL
Amulet-Map-Editor,Amulet-Team,528,https://github.com/Amulet-Team/Amulet-Map-Editor
Yatopia,YatopiaMC,523,https://github.com/YatopiaMC/Yatopia
yarn,FabricMC,505,https://github.com/FabricMC/yarn
langcraft,SuperTails,495,https://github.com/SuperTails/langcraft
GDLauncher,gorilla-devs,493,https://github.com/gorilla-devs/GDLauncher
SeedCracker,KaptainWutax,489,https://github.com/KaptainWutax/SeedCracker
MCP-Reborn,Hexeption,486,https://github.com/Hexeption/MCP-Reborn
ProtocolSupport,ProtocolSupport,470,https://github.com/ProtocolSupport/ProtocolSupport
GlobalWarming,nsporillo,465,https://github.com/nsporillo/GlobalWarming
Railcraft,Railcraft,465,https://github.com/Railcraft/Railcraft
JustEnoughItems,mezz,458,https://github.com/mezz/JustEnoughItems
Slimefun4,Slimefun,441,https://github.com/Slimefun/Slimefun4
Launcher,SKCraft,440,https://github.com/SKCraft/Launcher
MCEdit-Unified,Podshot,434,https://github.com/Podshot/MCEdit-Unified
Genisys,iTXTech,431,https://github.com/iTXTech/Genisys
LiquidBounce,CCBlueX,428,https://github.com/CCBlueX/LiquidBounce
minecraft-react,satansdeer,418,https://github.com/satansdeer/minecraft-react
MineOS,IgorTimofeev,417,https://github.com/IgorTimofeev/MineOS
chunky,chunky-dev,404,https://github.com/chunky-dev/chunky
phantom,jhead,397,https://github.com/jhead/phantom
CC-Tweaked,SquidDev-CC,394,https://github.com/SquidDev-CC/CC-Tweaked
HeliosLauncher,dscalzi,394,https://github.com/dscalzi/HeliosLauncher
ReplayMod,ReplayMod,393,https://github.com/ReplayMod/ReplayMod
mcrcon,Tiiffi,392,https://github.com/Tiiffi/mcrcon
fmltutor,ustc-zzzz,388,https://github.com/ustc-zzzz/fmltutor
PublicAPI,HypixelDev,382,https://github.com/HypixelDev/PublicAPI
twilightforest,TeamTwilight,381,https://github.com/TeamTwilight/twilightforest
blessing-skin-server,bs-community,375,https://github.com/bs-community/blessing-skin-server
ProjectRed,MrTJP,372,https://github.com/MrTJP/ProjectRed
PojavLauncher_iOS,PojavLauncherTeam,372,https://github.com/PojavLauncherTeam/PojavLauncher_iOS
Akarin,Akarin-project,371,https://github.com/Akarin-project/Akarin
mscs,MinecraftServerControl,371,https://github.com/MinecraftServerControl/mscs
mcpelauncher-manifest,minecraft-linux,369,https://github.com/minecraft-linux/mcpelauncher-manifest
Nameless,NamelessMC,364,https://github.com/NamelessMC/Nameless
spark,lucko,363,https://github.com/lucko/spark
Minecraft-Mod-Language-Package,CFPAOrg,355,https://github.com/CFPAOrg/Minecraft-Mod-Language-Package
go-mc,Tnze,349,https://github.com/Tnze/go-mc
Wurst7,Wurst-Imperium,348,https://github.com/Wurst-Imperium/Wurst7
Arclight,IzzelAliz,345,https://github.com/IzzelAliz/Arclight
flying-squid,PrismarineJS,343,https://github.com/PrismarineJS/flying-squid
gameservers-docker,OpenSourceLAN,338,https://github.com/OpenSourceLAN/gameservers-docker
AuthMeReloaded,AuthMe,336,https://github.com/AuthMe/AuthMeReloaded
Magma,magmafoundation,334,https://github.com/magmafoundation/Magma
hydrogen-fabric,CaffeineMC,334,https://github.com/CaffeineMC/hydrogen-fabric
hello-vue-django,rokups,334,https://github.com/rokups/hello-vue-django
minecolonies,ldtteam,333,https://github.com/ldtteam/minecolonies
minecrift,jrbudda,314,https://github.com/jrbudda/minecrift
Citizens2,CitizensDev,310,https://github.com/CitizensDev/Citizens2
freeminer,freeminer,310,https://github.com/freeminer/freeminer
client,kami-blue,303,https://github.com/kami-blue/client
PlotSquared,IntellectualSites,301,https://github.com/IntellectualSites/PlotSquared
authlib-injector,yushijinhun,299,https://github.com/yushijinhun/authlib-injector
meteor-client,MeteorDevelopment,299,https://github.com/MeteorDevelopment/meteor-client
OpenNoteBlockStudio,HielkeMinecraft,288,https://github.com/HielkeMinecraft/OpenNoteBlockStudio
ElementZero,Element-0,287,https://github.com/Element-0/ElementZero
Minetrack,Cryptkeeper,279,https://github.com/Cryptkeeper/Minetrack
GT-New-Horizons-Modpack,GTNewHorizons,277,https://github.com/GTNewHorizons/GT-New-Horizons-Modpack
MCCustomSkinLoader,xfl03,276,https://github.com/xfl03/MCCustomSkinLoader
NoCheatPlus,NoCheatPlus,275,https://github.com/NoCheatPlus/NoCheatPlus
blessing-skin-server,printempw,273,https://github.com/printempw/blessing-skin-server
