Repository Name,Username,Stars,URL
tree-sitter,tree-sitter,5800,https://github.com/tree-sitter/tree-sitter
Win32-OpenSSH,PowerShell,5600,https://github.com/PowerShell/Win32-OpenSSH
aeron,real-logic,5600,https://github.com/real-logic/aeron
libvips,libvips,5600,https://github.com/libvips/libvips
htop,hishamhm,5600,https://github.com/hishamhm/htop
RetroArch,libretro,5600,https://github.com/libretro/RetroArch
GuiLite,idea4good,5500,https://github.com/idea4good/GuiLite
acwj,DoctorWkt,5400,https://github.com/DoctorWkt/acwj
lwan,lpereira,5400,https://github.com/lpereira/lwan
FreeRDP,FreeRDP,5400,https://github.com/FreeRDP/FreeRDP
xxHash,Cyan4973,5300,https://github.com/Cyan4973/xxHash
librdkafka,edenhill,5300,https://github.com/edenhill/librdkafka
john,openwall,5100,https://github.com/openwall/john
dumb-init,Yelp,5100,https://github.com/Yelp/dumb-init
conan,conan-io,5100,https://github.com/conan-io/conan
wren,wren-lang,5000,https://github.com/wren-lang/wren
awesome-c,oz123,4900,https://github.com/oz123/awesome-c
semgrep,returntocorp,4900,https://github.com/returntocorp/semgrep
processhacker,processhacker,4900,https://github.com/processhacker/processhacker
arkime,arkime,4800,https://github.com/arkime/arkime
Reverse-Engineering,mytechnotalent,4600,https://github.com/mytechnotalent/Reverse-Engineering
azul,fschutt,4600,https://github.com/fschutt/azul
Nuklear,Immediate-Mode-UI,4500,https://github.com/Immediate-Mode-UI/Nuklear
algorithms_and_data_structures,mandliya,4500,https://github.com/mandliya/algorithms_and_data_structures
yaf,laruence,4400,https://github.com/laruence/yaf
libimobiledevice,libimobiledevice,4300,https://github.com/libimobiledevice/libimobiledevice
HP-Socket,ldcsaa,4100,https://github.com/ldcsaa/HP-Socket
awesome,awesomeWM,4000,https://github.com/awesomeWM/awesome
s2n-tls,aws,4000,https://github.com/aws/s2n-tls
gravity,marcobambini,3900,https://github.com/marcobambini/gravity
pngquant,kornelski,3900,https://github.com/kornelski/pngquant
RIOT,RIOT-OS,3800,https://github.com/RIOT-OS/RIOT
fswatch,emcrisostomo,3800,https://github.com/emcrisostomo/fswatch
dokany,dokan-dev,3800,https://github.com/dokan-dev/dokany
naxsi,nbs-system,3800,https://github.com/nbs-system/naxsi
clib,clibs,3800,https://github.com/clibs/clib
coobjc,alibaba,3800,https://github.com/alibaba/coobjc
30dayMakeOS,yourtion,3800,https://github.com/yourtion/30dayMakeOS
nghttp2,nghttp2,3800,https://github.com/nghttp2/nghttp2
dynomite,Netflix,3800,https://github.com/Netflix/dynomite
xmake,xmake-io,3700,https://github.com/xmake-io/xmake
vis,martanne,3600,https://github.com/martanne/vis
handy,yedf,3600,https://github.com/yedf/handy
toaruos,klange,3600,https://github.com/klange/toaruos
UACME,hfiref0x,3600,https://github.com/hfiref0x/UACME
cppcheck,danmar,3600,https://github.com/danmar/cppcheck
arrayfire,arrayfire,3600,https://github.com/arrayfire/arrayfire
craftinginterpreters,munificent,3500,https://github.com/munificent/craftinginterpreters
javacpp,bytedeco,3500,https://github.com/bytedeco/javacpp
open-location-code,google,3500,https://github.com/google/open-location-code
LCUI,lc-soft,3500,https://github.com/lc-soft/LCUI
lxc,lxc,3400,https://github.com/lxc/lxc
kore,jorisvink,3400,https://github.com/jorisvink/kore
klib,attractivechaos,3300,https://github.com/attractivechaos/klib
ultrajson,ultrajson,3300,https://github.com/ultrajson/ultrajson
awesome-programming-books,royeo,3300,https://github.com/royeo/awesome-programming-books
libusb,libusb,3200,https://github.com/libusb/libusb
glusterfs,gluster,3200,https://github.com/gluster/glusterfs
libpostal,openvenues,3200,https://github.com/openvenues/libpostal
xrdp,neutrinolabs,3200,https://github.com/neutrinolabs/xrdp
libwebsockets,warmcat,3100,https://github.com/warmcat/libwebsockets
cute_headers,RandyGaul,3100,https://github.com/RandyGaul/cute_headers
zephir,zephir-lang,3000,https://github.com/zephir-lang/zephir
