Repository Name,Username,Stars,URL
ipynb_playground,julienr,1500,https://github.com/julienr/ipynb_playground
cointrol,jakubroztocil,1400,https://github.com/jakubroztocil/cointrol
dash,dashpay,1400,https://github.com/dashpay/dash
goex,nntaoli-project,1300,https://github.com/nntaoli-project/goex
lightning-rfc,lightningnetwork,1300,https://github.com/lightningnetwork/lightning-rfc
WalletWasabi,zkSNACKs,1300,https://github.com/zkSNACKs/WalletWasabi
freqtrade-strategies,freqtrade,1200,https://github.com/freqtrade/freqtrade-strategies
lnbook,lnbook,1200,https://github.com/lnbook/lnbook
trading-vue-js,tvjsx,1200,https://github.com/tvjsx/trading-vue-js
pycoin,richardkiss,1200,https://github.com/richardkiss/pycoin
BlockSci,citp,1200,https://github.com/citp/BlockSci
awesome-blockchain,yjjnls,1200,https://github.com/yjjnls/awesome-blockchain
Bitcoin.org,bitcoin-dot-org,1200,https://github.com/bitcoin-dot-org/Bitcoin.org
blockstack-browser,blockstack,1100,https://github.com/blockstack/blockstack-browser
qtum,qtumproject,1100,https://github.com/qtumproject/qtum
ta4j,ta4j,1100,https://github.com/ta4j/ta4j
MikaLendingBot,BitBotFactory,1100,https://github.com/BitBotFactory/MikaLendingBot
exonum,exonum,1100,https://github.com/exonum/exonum
BlueWallet,BlueWallet,1000,https://github.com/BlueWallet/BlueWallet
bds,jdcloud-bds,1000,https://github.com/jdcloud-bds/bds
BitVision,shobrook,1000,https://github.com/shobrook/BitVision
bit,ofek,982,https://github.com/ofek/bit
bitcoin-abc,Bitcoin-ABC,976,https://github.com/Bitcoin-ABC/bitcoin-abc
exchange-core,mzheravin,973,https://github.com/mzheravin/exchange-core
aeternity,aeternity,960,https://github.com/aeternity/aeternity
rotki,rotki,954,https://github.com/rotki/rotki
OctoBot,Drakkar-Software,945,https://github.com/Drakkar-Software/OctoBot
eclair,ACINQ,935,https://github.com/ACINQ/eclair
openbazaar-go,OpenBazaar,933,https://github.com/OpenBazaar/openbazaar-go
classpy,zxh0,906,https://github.com/zxh0/classpy
bitcoin-php,Bit-Wasp,895,https://github.com/Bit-Wasp/bitcoin-php
lightning-app,lightninglabs,880,https://github.com/lightninglabs/lightning-app
cryptocurrency-arbitrage,manu354,880,https://github.com/manu354/cryptocurrency-arbitrage
okcoin-leeks-reaper,richox,879,https://github.com/richox/okcoin-leeks-reaper
wallet-core,trustwallet,878,https://github.com/trustwallet/wallet-core
BitcoinExchangeFH,BitcoinExchangeFH,877,https://github.com/BitcoinExchangeFH/BitcoinExchangeFH
RaspiBolt,Stadicus,875,https://github.com/Stadicus/RaspiBolt
node-binance-trader,bitcoinvsalts,863,https://github.com/bitcoinvsalts/node-binance-trader
peatio,openware,861,https://github.com/openware/peatio
token-core-ios,consenlabs,858,https://github.com/consenlabs/token-core-ios
awesome-cryptoeconomics,jpantunes,856,https://github.com/jpantunes/awesome-cryptoeconomics
cryptofeed,bmoscon,850,https://github.com/bmoscon/cryptofeed
Ravencoin,RavenProject,841,https://github.com/RavenProject/Ravencoin
umbrel,getumbrel,815,https://github.com/getumbrel/umbrel
Blockchain,bellaj,806,https://github.com/bellaj/Blockchain
btc-rpc-explorer,janoside,803,https://github.com/janoside/btc-rpc-explorer
btcrecover,gurnec,801,https://github.com/gurnec/btcrecover
coinbase-pro-node,coinbase,799,https://github.com/coinbase/coinbase-pro-node
gocoin,piotrnar,797,https://github.com/piotrnar/gocoin
ebookcoin,Ebookcoin,794,https://github.com/Ebookcoin/ebookcoin
awesome-blockchain,dily3825002,786,https://github.com/dily3825002/awesome-blockchain
MultiPoolMiner,MultiPoolMiner,781,https://github.com/MultiPoolMiner/MultiPoolMiner
StratisBitcoinFullNode,stratisproject,765,https://github.com/stratisproject/StratisBitcoinFullNode
BitcoinKit,yenom,746,https://github.com/yenom/BitcoinKit
rate.sx,chubin,736,https://github.com/chubin/rate.sx
coinbin,OutCast3k,724,https://github.com/OutCast3k/coinbin
cpuminer,jgarzik,718,https://github.com/jgarzik/cpuminer
guia-do-trabalho-remoto,pragmaticivan,685,https://github.com/pragmaticivan/guia-do-trabalho-remoto
CoiniumServ,bonesoul,683,https://github.com/bonesoul/CoiniumServ
service-my-wallet-v3,blockchain,679,https://github.com/blockchain/service-my-wallet-v3
parity-bitcoin,paritytech,678,https://github.com/paritytech/parity-bitcoin
pyminer,jgarzik,677,https://github.com/jgarzik/pyminer
cryptos,karpathy,676,https://github.com/karpathy/cryptos
r2,bitrinjani,673,https://github.com/bitrinjani/r2
go-binance,adshao,637,https://github.com/adshao/go-binance
bip39,bitcoinjs,636,https://github.com/bitcoinjs/bip39
electrumx,kyuupichan,636,https://github.com/kyuupichan/electrumx
awesome-blockchain,imbaniac,623,https://github.com/imbaniac/awesome-blockchain
token-core-android,consenlabs,623,https://github.com/consenlabs/token-core-android
subzero,square,615,https://github.com/square/subzero
brainflayer,ryancdotorg,614,https://github.com/ryancdotorg/brainflayer
neutrino,lightninglabs,606,https://github.com/lightninglabs/neutrino
deep-trading-agent,samre12,601,https://github.com/samre12/deep-trading-agent
SignificantTrades,Tucsky,588,https://github.com/Tucsky/SignificantTrades
lionshare-desktop,lionsharecapital,575,https://github.com/lionsharecapital/lionshare-desktop
crypto-trader,pirate,565,https://github.com/pirate/crypto-trader
python-poloniex,s4w3d0ff,562,https://github.com/s4w3d0ff/python-poloniex
